clip_id,split,label,uploader_id,audio_path,preprocessed_wav,effective_dur_sec,rms_dbfs,peak,clipping_flag
8614,val,山西省,112202462,datasets/oggs/8614.ogg,artifacts/full/audio_preprocessed/8614.wav,1.46925,-20.00000010179445,0.623790979385376,0
16995,train,山西省,95653171,datasets/oggs/16995.ogg,artifacts/full/audio_preprocessed/16995.wav,3.132625,-19.999999892914076,0.7249772548675537,0
5900,train,山西省,1824016114,datasets/oggs/5900.ogg,artifacts/full/audio_preprocessed/5900.wav,3.1313125,-19.99999996297496,0.7904609441757202,0
1800,train,山西省,3841646487,datasets/oggs/1800.ogg,artifacts/full/audio_preprocessed/1800.wav,1.500625,-19.99999980681181,0.5329813957214355,0
13977,train,山西省,2807035118,datasets/oggs/13977.ogg,artifacts/full/audio_preprocessed/13977.wav,2.8516875,-20.000000256729177,0.7987450957298279,1
3777,train,山西省,2006433966,datasets/oggs/3777.ogg,artifacts/full/audio_preprocessed/3777.wav,2.5549375,-19.999999818892245,0.4877298176288605,1
3128,train,山西省,961046287,datasets/oggs/3128.ogg,artifacts/full/audio_preprocessed/3128.wav,1.14875,-19.999999818233057,0.576106071472168,0
10361,train,山西省,3394563042,datasets/oggs/10361.ogg,artifacts/full/audio_preprocessed/10361.wav,1.8438125,-19.99999969784188,0.5161899924278259,0
26636,train,山西省,1720793869,datasets/oggs/26636.ogg,artifacts/full/audio_preprocessed/26636.wav,1.867875,-19.999999989423646,0.7746117115020752,0
6920,train,山西省,722920861,datasets/oggs/6920.ogg,artifacts/full/audio_preprocessed/6920.wav,2.9305625,-20.000000307859295,0.8043954372406006,0
12627,train,山西省,3395727499,datasets/oggs/12627.ogg,artifacts/full/audio_preprocessed/12627.wav,3.0293125,-20.000000213514575,0.5845292210578918,0
8758,train,山西省,1908935120,datasets/oggs/8758.ogg,artifacts/full/audio_preprocessed/8758.wav,1.8874375,-20.000000142049757,0.4483391344547272,0
31600,train,山西省,4121357244,datasets/oggs/31600.ogg,artifacts/full/audio_preprocessed/31600.wav,15.5106875,-19.999999744238632,0.5682006478309631,0
15543,train,山西省,3847155338,datasets/oggs/15543.ogg,artifacts/full/audio_preprocessed/15543.wav,1.8690625,-20.00000017981761,0.6774734258651733,0
3765,train,山西省,2006433966,datasets/oggs/3765.ogg,artifacts/full/audio_preprocessed/3765.wav,1.42,-20.00000043899787,0.518908679485321,0
2114,train,山西省,935251776,datasets/oggs/2114.ogg,artifacts/full/audio_preprocessed/2114.wav,5.2141875,-19.999999958453124,0.9446545839309692,0
28149,train,山西省,1933598560,datasets/oggs/28149.ogg,artifacts/full/audio_preprocessed/28149.wav,3.1048125,-19.999999855226505,0.8742619156837463,0
20554,train,山西省,1546866968,datasets/oggs/20554.ogg,artifacts/full/audio_preprocessed/20554.wav,1.51,-19.99999945065407,0.4788324236869812,0
14020,train,山西省,2807035118,datasets/oggs/14020.ogg,artifacts/full/audio_preprocessed/14020.wav,2.062,-19.999999898215464,0.8382293581962585,0
6442,train,山西省,1446734217,datasets/oggs/6442.ogg,artifacts/full/audio_preprocessed/6442.wav,2.329625,-19.9999999858917,0.6135094165802002,1
8182,train,山西省,4062780069,datasets/oggs/8182.ogg,artifacts/full/audio_preprocessed/8182.wav,1.4216875,-22.330577336672768,0.9900000095367432,0
14164,val,山西省,3085575706,datasets/oggs/14164.ogg,artifacts/full/audio_preprocessed/14164.wav,2.080375,-19.99999975402137,0.5800837874412537,0
9455,train,山西省,328566813,datasets/oggs/9455.ogg,artifacts/full/audio_preprocessed/9455.wav,34.7111875,-22.596661112062606,0.9900000095367432,1
16770,train,山西省,3764507597,datasets/oggs/16770.ogg,artifacts/full/audio_preprocessed/16770.wav,1.5671875,-20.000000020947528,0.6806327700614929,0
34142,val,山西省,643534050,datasets/oggs/34142.ogg,artifacts/full/audio_preprocessed/34142.wav,2.62,-23.496355395030307,0.9900000691413879,0
10451,train,山西省,3842914465,datasets/oggs/10451.ogg,artifacts/full/audio_preprocessed/10451.wav,1.1764375,-19.999999937021247,0.5318893194198608,0
33341,train,山西省,2613712126,datasets/oggs/33341.ogg,artifacts/full/audio_preprocessed/33341.wav,7.06,-20.000000279191266,0.8254224061965942,0
8045,val,山西省,3378546303,datasets/oggs/8045.ogg,artifacts/full/audio_preprocessed/8045.wav,1.4355625,-20.000000439962974,0.507587730884552,1
24602,train,山西省,3876142514,datasets/oggs/24602.ogg,artifacts/full/audio_preprocessed/24602.wav,3.789125,-19.99999977365189,0.7403997778892517,0
7914,train,山西省,4062780069,datasets/oggs/7914.ogg,artifacts/full/audio_preprocessed/7914.wav,1.4371875,-19.99999993095646,0.4649741053581238,0
20241,train,山西省,3008355811,datasets/oggs/20241.ogg,artifacts/full/audio_preprocessed/20241.wav,2.285125,-20.00000020050997,0.6804350018501282,1
29184,train,山西省,2778375122,datasets/oggs/29184.ogg,artifacts/full/audio_preprocessed/29184.wav,9.4519375,-19.999999808257428,0.6948334574699402,0
17092,test,山西省,2838970783,datasets/oggs/17092.ogg,artifacts/full/audio_preprocessed/17092.wav,5.766,-19.99999982307958,0.744634211063385,0
11307,train,山西省,422747340,datasets/oggs/11307.ogg,artifacts/full/audio_preprocessed/11307.wav,10.779625,-19.999999994890793,0.6455534100532532,0
1363,train,山西省,377521891,datasets/oggs/1363.ogg,artifacts/full/audio_preprocessed/1363.wav,3.837125,-19.9999997847647,0.7605091333389282,1
28902,train,山西省,383476034,datasets/oggs/28902.ogg,artifacts/full/audio_preprocessed/28902.wav,1.711625,-19.999999760924023,0.5196231007575989,0
16937,train,山西省,474839887,datasets/oggs/16937.ogg,artifacts/full/audio_preprocessed/16937.wav,1.3754375,-19.999999842688748,0.4398519992828369,0
19163,train,山西省,3733583620,datasets/oggs/19163.ogg,artifacts/full/audio_preprocessed/19163.wav,3.16,-20.00000028300888,0.6644241809844971,0
4903,train,山西省,2929459322,datasets/oggs/4903.ogg,artifacts/full/audio_preprocessed/4903.wav,3.0824375,-21.822296551346323,0.9900000095367432,1
6918,train,山西省,722920861,datasets/oggs/6918.ogg,artifacts/full/audio_preprocessed/6918.wav,1.8270625,-20.000000212539526,0.8183460235595703,0
13709,train,山西省,757510161,datasets/oggs/13709.ogg,artifacts/full/audio_preprocessed/13709.wav,1.4498125,-19.999999938631984,0.4023715555667877,1
8770,train,山西省,302623110,datasets/oggs/8770.ogg,artifacts/full/audio_preprocessed/8770.wav,1.408375,-20.00000016218157,0.38756313920021057,0
18352,train,山西省,1693848666,datasets/oggs/18352.ogg,artifacts/full/audio_preprocessed/18352.wav,3.0201875,-20.000000031768636,0.7811256647109985,0
18833,train,山西省,125960120,datasets/oggs/18833.ogg,artifacts/full/audio_preprocessed/18833.wav,1.8338125,-19.999999740210882,0.5029482841491699,0
8179,train,山西省,4062780069,datasets/oggs/8179.ogg,artifacts/full/audio_preprocessed/8179.wav,5.471,-19.99999990615558,0.6740669012069702,0
28896,train,山西省,383476034,datasets/oggs/28896.ogg,artifacts/full/audio_preprocessed/28896.wav,1.4305625,-19.999999808837504,0.6194077134132385,0
3781,train,山西省,2006433966,datasets/oggs/3781.ogg,artifacts/full/audio_preprocessed/3781.wav,10.457625,-19.99999974593821,0.5984180569648743,1
37441,train,山西省,1684380227,datasets/oggs/37441.ogg,artifacts/full/audio_preprocessed/37441.wav,3.93775,-19.99999998217611,0.717626690864563,0
2901,train,山西省,935251776,datasets/oggs/2901.ogg,artifacts/full/audio_preprocessed/2901.wav,1.870125,-19.999999605791466,0.5063967704772949,0
30250,train,山西省,3498913489,datasets/oggs/30250.ogg,artifacts/full/audio_preprocessed/30250.wav,1.36,-20.000000103607285,0.5823405981063843,0
11371,train,山西省,422747340,datasets/oggs/11371.ogg,artifacts/full/audio_preprocessed/11371.wav,1.72,-20.0000001861645,0.7919686436653137,0
38450,train,山西省,1423957423,datasets/oggs/38450.ogg,artifacts/full/audio_preprocessed/38450.wav,1.0649375,-19.99999988916151,0.43213582038879395,0
693,train,山西省,535857634,datasets/oggs/693.ogg,artifacts/full/audio_preprocessed/693.wav,3.369875,-23.051207861900448,0.9900000095367432,0
11305,train,山西省,422747340,datasets/oggs/11305.ogg,artifacts/full/audio_preprocessed/11305.wav,5.5723125,-20.000000088517645,0.6940625309944153,0
4037,train,山西省,1832088441,datasets/oggs/4037.ogg,artifacts/full/audio_preprocessed/4037.wav,1.5700625,-19.999999990603925,0.7352606654167175,0
8042,train,山西省,4062780069,datasets/oggs/8042.ogg,artifacts/full/audio_preprocessed/8042.wav,1.9378125,-20.000000052045593,0.5543378591537476,0
38232,train,山西省,1381787607,datasets/oggs/38232.ogg,artifacts/full/audio_preprocessed/38232.wav,6.7075,-19.99999996418149,0.895081102848053,0
8534,train,山西省,1906344018,datasets/oggs/8534.ogg,artifacts/full/audio_preprocessed/8534.wav,1.7223125,-19.99999964556593,0.7011129856109619,0
2334,train,山西省,3275442421,datasets/oggs/2334.ogg,artifacts/full/audio_preprocessed/2334.wav,1.70525,-19.99999994240316,0.46518829464912415,0
11367,train,山西省,422747340,datasets/oggs/11367.ogg,artifacts/full/audio_preprocessed/11367.wav,1.168875,-20.000000311166268,0.7972621321678162,0
18480,train,山西省,961741076,datasets/oggs/18480.ogg,artifacts/full/audio_preprocessed/18480.wav,2.17,-20.000000220645116,0.9857230186462402,0
5713,test,山西省,1006082299,datasets/oggs/5713.ogg,artifacts/full/audio_preprocessed/5713.wav,9.7851875,-20.000000196007637,0.691210925579071,1
18360,train,山西省,1693848666,datasets/oggs/18360.ogg,artifacts/full/audio_preprocessed/18360.wav,1.200875,-19.999999986305706,0.39594924449920654,0
7924,train,山西省,4062780069,datasets/oggs/7924.ogg,artifacts/full/audio_preprocessed/7924.wav,2.3225625,-19.999999781280543,0.6566405892372131,0
38442,train,山西省,1423957423,datasets/oggs/38442.ogg,artifacts/full/audio_preprocessed/38442.wav,4.2683125,-20.00000011150324,0.4792182445526123,1
19199,test,山西省,2266310311,datasets/oggs/19199.ogg,artifacts/full/audio_preprocessed/19199.wav,1.640375,-19.999999795008343,0.8829550743103027,0
37474,train,山西省,1363998296,datasets/oggs/37474.ogg,artifacts/full/audio_preprocessed/37474.wav,1.232875,-20.000000361964105,0.546086311340332,1
7908,train,山西省,4062780069,datasets/oggs/7908.ogg,artifacts/full/audio_preprocessed/7908.wav,1.8946875,-20.000000036343863,0.5504438877105713,0
15494,train,山西省,1804557783,datasets/oggs/15494.ogg,artifacts/full/audio_preprocessed/15494.wav,3.042375,-20.000000269716836,0.625995934009552,1
8178,train,山西省,4062780069,datasets/oggs/8178.ogg,artifacts/full/audio_preprocessed/8178.wav,5.48325,-20.00000015757593,0.6665082573890686,0
8343,train,山西省,1174978340,datasets/oggs/8343.ogg,artifacts/full/audio_preprocessed/8343.wav,5.017875,-19.999999988910133,0.5088490843772888,0
30253,train,山西省,3498913489,datasets/oggs/30253.ogg,artifacts/full/audio_preprocessed/30253.wav,9.9505,-19.99999983281195,0.7299323678016663,0
23505,train,山西省,1652600690,datasets/oggs/23505.ogg,artifacts/full/audio_preprocessed/23505.wav,2.0498125,-19.999999705154266,0.7109172344207764,0
16428,train,山西省,4256089176,datasets/oggs/16428.ogg,artifacts/full/audio_preprocessed/16428.wav,2.658,-20.22403617772075,0.9899999499320984,0
7412,train,山西省,380763033,datasets/oggs/7412.ogg,artifacts/full/audio_preprocessed/7412.wav,1.39,-20.000000102105446,0.48502740263938904,0
19196,test,山西省,2266310311,datasets/oggs/19196.ogg,artifacts/full/audio_preprocessed/19196.wav,1.7098125,-19.999999704387147,0.6394878029823303,1
36660,train,山西省,4121357244,datasets/oggs/36660.ogg,artifacts/full/audio_preprocessed/36660.wav,2.2665625,-19.999999967872917,0.6274226307868958,0
14171,train,山西省,1223583857,datasets/oggs/14171.ogg,artifacts/full/audio_preprocessed/14171.wav,2.0319375,-20.000000090908685,0.8822594881057739,0
18578,train,山西省,3127008919,datasets/oggs/18578.ogg,artifacts/full/audio_preprocessed/18578.wav,2.562875,-19.999999971016138,0.8229457139968872,0
6981,train,山西省,722920861,datasets/oggs/6981.ogg,artifacts/full/audio_preprocessed/6981.wav,8.2735625,-20.000000137941786,0.9318971633911133,0
24772,train,山西省,955906991,datasets/oggs/24772.ogg,artifacts/full/audio_preprocessed/24772.wav,2.24125,-20.00000018157961,0.5240904688835144,0
15544,train,山西省,3847155338,datasets/oggs/15544.ogg,artifacts/full/audio_preprocessed/15544.wav,1.84,-20.087993989524833,0.9899999499320984,0
12766,val,山西省,1862241740,datasets/oggs/12766.ogg,artifacts/full/audio_preprocessed/12766.wav,2.4826875,-19.99999996846257,0.47671476006507874,0
2110,train,山西省,935251776,datasets/oggs/2110.ogg,artifacts/full/audio_preprocessed/2110.wav,26.741,-22.77928404405975,0.9900000095367432,0
15313,train,山西省,1499815359,datasets/oggs/15313.ogg,artifacts/full/audio_preprocessed/15313.wav,1.15,-19.999999826810914,0.5593587756156921,0
9781,train,山西省,3439955676,datasets/oggs/9781.ogg,artifacts/full/audio_preprocessed/9781.wav,1.5863125,-19.99999999406638,0.5557714104652405,0
30249,train,山西省,3498913489,datasets/oggs/30249.ogg,artifacts/full/audio_preprocessed/30249.wav,2.4096875,-19.999999681304843,0.6335968375205994,0
20361,train,山西省,51675195,datasets/oggs/20361.ogg,artifacts/full/audio_preprocessed/20361.wav,1.0199375,-19.999999961641066,0.4037429690361023,0
13711,train,山西省,757510161,datasets/oggs/13711.ogg,artifacts/full/audio_preprocessed/13711.wav,3.06075,-20.000000207925574,0.5334678888320923,0
5344,train,山西省,4094946413,datasets/oggs/5344.ogg,artifacts/full/audio_preprocessed/5344.wav,2.2689375,-20.000000272632107,0.7670287489891052,0
10069,train,山西省,3938221737,datasets/oggs/10069.ogg,artifacts/full/audio_preprocessed/10069.wav,4.2070625,-19.999999872668987,0.8583873510360718,0
16506,val,山西省,4099027068,datasets/oggs/16506.ogg,artifacts/full/audio_preprocessed/16506.wav,1.1491875,-19.9999998555707,0.32538488507270813,0
2617,train,山西省,1287932611,datasets/oggs/2617.ogg,artifacts/full/audio_preprocessed/2617.wav,3.60125,-19.999999706469627,0.7315332293510437,0
14939,train,山西省,923159329,datasets/oggs/14939.ogg,artifacts/full/audio_preprocessed/14939.wav,3.237125,-20.000000098899825,0.4851272404193878,0
8124,test,山西省,1896409021,datasets/oggs/8124.ogg,artifacts/full/audio_preprocessed/8124.wav,1.8066875,-19.999999971255168,0.45778051018714905,0
11360,train,山西省,422747340,datasets/oggs/11360.ogg,artifacts/full/audio_preprocessed/11360.wav,3.2585,-23.322476598600858,0.9900000095367432,1
34021,train,山西省,2781539950,datasets/oggs/34021.ogg,artifacts/full/audio_preprocessed/34021.wav,3.2678125,-19.999999863517598,0.9274674654006958,0
15492,train,山西省,1804557783,datasets/oggs/15492.ogg,artifacts/full/audio_preprocessed/15492.wav,1.029125,-19.999999969642786,0.5266402363777161,0
32390,test,山西省,3374911961,datasets/oggs/32390.ogg,artifacts/full/audio_preprocessed/32390.wav,3.4095,-20.000000227417594,0.937296986579895,0
4910,train,山西省,2929459322,datasets/oggs/4910.ogg,artifacts/full/audio_preprocessed/4910.wav,2.079625,-19.999999965350046,0.6430928707122803,0
169,train,山西省,935251776,datasets/oggs/169.ogg,artifacts/full/audio_preprocessed/169.wav,1.0930625,-19.999999835411778,0.7477436661720276,0
10405,train,山西省,1849362965,datasets/oggs/10405.ogg,artifacts/full/audio_preprocessed/10405.wav,4.3323125,-19.999999589581424,0.6507801413536072,1
38452,train,山西省,1423957423,datasets/oggs/38452.ogg,artifacts/full/audio_preprocessed/38452.wav,1.02175,-19.999999702146606,0.6608374714851379,0
25720,train,山西省,4187548314,datasets/oggs/25720.ogg,artifacts/full/audio_preprocessed/25720.wav,1.998,-20.00000017363047,0.4481039345264435,0
2040,train,山西省,935251776,datasets/oggs/2040.ogg,artifacts/full/audio_preprocessed/2040.wav,10.39,-19.999999785345686,0.7942137122154236,0
19039,test,山西省,3135369619,datasets/oggs/19039.ogg,artifacts/full/audio_preprocessed/19039.wav,1.12,-20.00000018666857,0.8196192979812622,0
16545,train,山西省,3975728483,datasets/oggs/16545.ogg,artifacts/full/audio_preprocessed/16545.wav,1.4310625,-19.999999919491994,0.7587281465530396,0
31877,train,山西省,3998327747,datasets/oggs/31877.ogg,artifacts/full/audio_preprocessed/31877.wav,1.5945625,-20.000000175990834,0.5041157007217407,0
31599,train,山西省,4121357244,datasets/oggs/31599.ogg,artifacts/full/audio_preprocessed/31599.wav,8.492125,-19.99999999123685,0.641099750995636,1
9689,train,山西省,2944633911,datasets/oggs/9689.ogg,artifacts/full/audio_preprocessed/9689.wav,34.341125,-21.232878475857735,0.9900000095367432,0
8978,test,山西省,1155639751,datasets/oggs/8978.ogg,artifacts/full/audio_preprocessed/8978.wav,6.97,-20.000000079611624,0.4842926263809204,0
8175,train,山西省,4062780069,datasets/oggs/8175.ogg,artifacts/full/audio_preprocessed/8175.wav,25.603375,-23.488878604725194,0.9900000095367432,1
11308,train,山西省,422747340,datasets/oggs/11308.ogg,artifacts/full/audio_preprocessed/11308.wav,10.34475,-20.000000011443795,0.7744907736778259,0
2041,train,山西省,935251776,datasets/oggs/2041.ogg,artifacts/full/audio_preprocessed/2041.wav,6.78975,-20.596462145709786,0.9900000095367432,0
30709,train,山西省,2533620363,datasets/oggs/30709.ogg,artifacts/full/audio_preprocessed/30709.wav,7.7383125,-22.723904333794355,0.9900000095367432,0
2035,train,山西省,935251776,datasets/oggs/2035.ogg,artifacts/full/audio_preprocessed/2035.wav,9.28,-22.211924225984898,0.9900000095367432,0
2706,train,山西省,3328767744,datasets/oggs/2706.ogg,artifacts/full/audio_preprocessed/2706.wav,1.42,-19.999999854166436,0.391843318939209,0
15255,train,山西省,3363724375,datasets/oggs/15255.ogg,artifacts/full/audio_preprocessed/15255.wav,3.211875,-20.00000004382253,0.6987636685371399,0
30254,train,山西省,3498913489,datasets/oggs/30254.ogg,artifacts/full/audio_preprocessed/30254.wav,45.43,-19.999999962884907,0.7652746438980103,0
13155,train,山西省,3843707655,datasets/oggs/13155.ogg,artifacts/full/audio_preprocessed/13155.wav,1.6355625,-19.999999756273475,0.5684572458267212,0
